esp32acc:::SENSE,001,a,44156,2020-12-17T09:49:47.544331000+02:00,-72.00,-92.00,-4036.00:::00:00:19.663780
esp32mag:::SENSE,001,m,44155,2020-12-17T09:49:47.542717000+02:00,505.00,405.00,239.00:::00:00:19.663780
esp32acc:::SENSE,001,a,44157,2020-12-17T09:49:47.563707000+02:00,-40.00,-32.00,-4080.00:::00:00:19.663780
esp32mag:::SENSE,001,m,44158,2020-12-17T09:49:47.572298000+02:00,505.00,405.00,239.00:::00:00:19.675740
esp32acc:::SENSE,001,a,44159,2020-12-17T09:49:47.583663000+02:00,-8.00,-20.00,-4160.00:::00:00:19.705607
esp32acc:::SENSE,001,a,44161,2020-12-17T09:49:47.603774000+02:00,188.00,32.00,-4220.00:::00:00:19.716628
esp32mag:::SENSE,001,m,44160,2020-12-17T09:49:47.602669000+02:00,423.00,387.00,252.00:::00:00:19.722611
esp32acc:::SENSE,001,a,44162,2020-12-17T09:49:47.623683000+02:00,168.00,-12.00,-4208.00:::00:00:19.728594
esp32mag:::SENSE,001,m,44163,2020-12-17T09:49:47.632317000+02:00,423.00,387.00,252.00:::00:00:19.752537
esp32acc:::SENSE,001,a,44164,2020-12-17T09:49:47.644250000+02:00,36.00,-12.00,-4132.00:::00:00:19.758515
esp32acc:::SENSE,001,a,44166,2020-12-17T09:49:47.664386000+02:00,44.00,-60.00,-4072.00:::00:00:19.764498
esp32mag:::SENSE,001,m,44165,2020-12-17T09:49:47.662704000+02:00,370.00,370.00,271.00:::00:00:19.792424
esp32acc:::SENSE,001,a,44167,2020-12-17T09:49:47.683686000+02:00,76.00,4.00,-4176.00:::00:00:19.804394
esp32mag:::SENSE,001,m,44168,2020-12-17T09:49:47.692317000+02:00,352.00,329.00,271.00:::00:00:19.810375
esp32acc:::SENSE,001,a,44169,2020-12-17T09:49:47.703572000+02:00,100.00,-44.00,-4196.00:::00:00:19.834271
esp32acc:::SENSE,001,a,44171,2020-12-17T09:49:47.723572000+02:00,36.00,-8.00,-4136.00:::00:00:19.839286
esp32mag:::SENSE,001,m,44170,2020-12-17T09:49:47.722661000+02:00,352.00,329.00,271.00:::00:00:19.845244
esp32acc:::SENSE,001,a,44172,2020-12-17T09:49:47.743707000+02:00,160.00,-4.00,-4136.00:::00:00:19.859197
esp32mag:::SENSE,001,m,44173,2020-12-17T09:49:47.752310000+02:00,376.00,288.00,258.00:::00:00:19.877187
esp32acc:::SENSE,001,a,44174,2020-12-17T09:49:47.764073000+02:00,56.00,-24.00,-4132.00:::00:00:19.883171
esp32acc:::SENSE,001,a,44176,2020-12-17T09:49:47.783791000+02:00,84.00,-16.00,-4132.00:::00:00:19.890152
esp32mag:::SENSE,001,m,44175,2020-12-17T09:49:47.782646000+02:00,458.00,205.00,246.00:::00:00:19.911077
esp32acc:::SENSE,001,a,44177,2020-12-17T09:49:47.803680000+02:00,8.00,-8.00,-4160.00:::00:00:19.917064
esp32mag:::SENSE,001,m,44178,2020-12-17T09:49:47.812317000+02:00,458.00,205.00,246.00:::00:00:19.922066
esp32acc:::SENSE,001,a,44179,2020-12-17T09:49:47.823461000+02:00,-56.00,-64.00,-4168.00:::00:00:19.922066
esp32acc:::SENSE,001,a,44181,2020-12-17T09:49:47.843675000+02:00,88.00,12.00,-4168.00:::00:00:19.959933
esp32mag:::SENSE,001,m,44180,2020-12-17T09:49:47.842697000+02:00,581.00,64.00,372.00:::00:00:19.970929
esp32acc:::SENSE,001,a,44182,2020-12-17T09:49:47.863703000+02:00,4.00,-60.00,-4144.00:::00:00:19.975931
esp32mag:::SENSE,001,m,44183,2020-12-17T09:49:47.872317000+02:00,581.00,64.00,372.00:::00:00:19.975931
esp32acc:::SENSE,001,a,44184,2020-12-17T09:49:47.883576000+02:00,204.00,-16.00,-4108.00:::00:00:20.001862
esp32acc:::SENSE,001,a,44186,2020-12-17T09:49:47.903908000+02:00,8.00,4.00,-4148.00:::00:00:20.007833
esp32mag:::SENSE,001,m,44185,2020-12-17T09:49:47.902661000+02:00,740.00,-112.00,580.00:::00:00:20.007833
esp32acc:::SENSE,001,a,44187,2020-12-17T09:49:47.923687000+02:00,40.00,-56.00,-4164.00:::00:00:20.049736
esp32mag:::SENSE,001,m,44188,2020-12-17T09:49:47.932306000+02:00,822.00,-341.00,959.00:::00:00:20.060707
esp32acc:::SENSE,001,a,44189,2020-12-17T09:49:47.943911000+02:00,-36.00,-8.00,-4160.00:::00:00:20.060707
esp32acc:::SENSE,001,a,44191,2020-12-17T09:49:47.964187000+02:00,148.00,-8.00,-4140.00:::00:00:20.066692
esp32mag:::SENSE,001,m,44190,2020-12-17T09:49:47.962739000+02:00,822.00,-341.00,959.00:::00:00:20.085592
esp32acc:::SENSE,001,a,44192,2020-12-17T09:49:47.983668000+02:00,112.00,0.00,-4092.00:::00:00:20.085592
esp32mag:::SENSE,001,m,44193,2020-12-17T09:49:47.992286000+02:00,705.00,-582.00,1381.00:::00:00:20.085592
esp32acc:::SENSE,001,a,44194,2020-12-17T09:49:48.3611000+02:00,108.00,-32.00,-4116.00:::00:00:20.086594
esp32acc:::SENSE,001,a,44196,2020-12-17T09:49:48.23846000+02:00,-24.00,-4.00,-4136.00:::00:00:20.126481
esp32mag:::SENSE,001,m,44195,2020-12-17T09:49:48.22654000+02:00,705.00,-582.00,1381.00:::00:00:20.126481
esp32acc:::SENSE,001,a,44197,2020-12-17T09:49:48.43745000+02:00,12.00,-68.00,-4172.00:::00:00:20.126481
esp32mag:::SENSE,001,m,44198,2020-12-17T09:49:48.52278000+02:00,305.00,-806.00,1728.00:::00:00:20.167422
esp32acc:::SENSE,001,a,44199,2020-12-17T09:49:48.63683000+02:00,-32.00,-20.00,-4132.00:::00:00:20.167422
esp32acc:::SENSE,001,a,44201,2020-12-17T09:49:48.83862000+02:00,112.00,-56.00,-4104.00:::00:00:20.167422
esp32mag:::SENSE,001,m,44200,2020-12-17T09:49:48.82670000+02:00,-330.00,-812.00,1735.00:::00:00:20.214299
esp32acc:::SENSE,001,a,44202,2020-12-17T09:49:48.103686000+02:00,56.00,16.00,-4160.00:::00:00:20.220280
esp32mag:::SENSE,001,m,44203,2020-12-17T09:49:48.112306000+02:00,-330.00,-812.00,1735.00:::00:00:20.226264
esp32acc:::SENSE,001,a,44204,2020-12-17T09:49:48.123738000+02:00,88.00,-12.00,-4188.00:::00:00:20.232244
esp32acc:::SENSE,001,a,44206,2020-12-17T09:49:48.144354000+02:00,-92.00,-32.00,-4184.00:::00:00:20.249158
esp32mag:::SENSE,001,m,44205,2020-12-17T09:49:48.142841000+02:00,-865.00,-635.00,1356.00:::00:00:20.254179
esp32acc:::SENSE,001,a,44207,2020-12-17T09:49:48.163683000+02:00,4.00,-8.00,-4200.00:::00:00:20.259179
esp32mag:::SENSE,001,m,44208,2020-12-17T09:49:48.172285000+02:00,-865.00,-635.00,1356.00:::00:00:20.291049
esp32acc:::SENSE,001,a,44209,2020-12-17T09:49:48.184311000+02:00,104.00,-20.00,-4164.00:::00:00:20.296078
esp32acc:::SENSE,001,a,44211,2020-12-17T09:49:48.203823000+02:00,100.00,-52.00,-4228.00:::00:00:20.302065
esp32mag:::SENSE,001,m,44210,2020-12-17T09:49:48.202709000+02:00,-1082.00,-394.00,839.00:::00:00:20.332930
esp32acc:::SENSE,001,a,44212,2020-12-17T09:49:48.223694000+02:00,148.00,4.00,-4096.00:::00:00:20.343948
esp32mag:::SENSE,001,m,44213,2020-12-17T09:49:48.232317000+02:00,-1041.00,-177.00,378.00:::00:00:20.349887
esp32acc:::SENSE,001,a,44214,2020-12-17T09:49:48.243651000+02:00,-40.00,-80.00,-4120.00:::00:00:20.360903
esp32acc:::SENSE,001,a,44216,2020-12-17T09:49:48.264604000+02:00,36.00,40.00,-4196.00:::00:00:20.380804
esp32mag:::SENSE,001,m,44215,2020-12-17T09:49:48.262311000+02:00,-1041.00,-177.00,378.00:::00:00:20.385838
esp32acc:::SENSE,001,a,44217,2020-12-17T09:49:48.283687000+02:00,-268.00,-56.00,-4248.00:::00:00:20.397757
esp32mag:::SENSE,001,m,44218,2020-12-17T09:49:48.292306000+02:00,-853.00,11.00,25.00:::00:00:20.397757
esp32acc:::SENSE,001,a,44219,2020-12-17T09:49:48.303855000+02:00,100.00,0.00,-4132.00:::00:00:20.416757
esp32acc:::SENSE,001,a,44221,2020-12-17T09:49:48.323782000+02:00,228.00,-52.00,-4076.00:::00:00:20.422739
esp32mag:::SENSE,001,m,44220,2020-12-17T09:49:48.322652000+02:00,-665.00,141.00,-170.00:::00:00:20.428679
esp32acc:::SENSE,001,a,44222,2020-12-17T09:49:48.344549000+02:00,-76.00,-24.00,-4164.00:::00:00:20.458645
esp32mag:::SENSE,001,m,44223,2020-12-17T09:49:48.352364000+02:00,-665.00,141.00,-170.00:::00:00:20.464636
esp32acc:::SENSE,001,a,44224,2020-12-17T09:49:48.363786000+02:00,-100.00,-20.00,-4172.00:::00:00:20.470599
esp32acc:::SENSE,001,a,44226,2020-12-17T09:49:48.383775000+02:00,-72.00,0.00,-4064.00:::00:00:20.501529
esp32mag:::SENSE,001,m,44225,2020-12-17T09:49:48.382674000+02:00,-500.00,258.00,-302.00:::00:00:20.509461
esp32acc:::SENSE,001,a,44227,2020-12-17T09:49:48.403695000+02:00,64.00,-36.00,-4140.00:::00:00:20.515481
esp32mag:::SENSE,001,m,44228,2020-12-17T09:49:48.412317000+02:00,-500.00,258.00,-302.00:::00:00:20.515481
esp32acc:::SENSE,001,a,44229,2020-12-17T09:49:48.423473000+02:00,132.00,-16.00,-4188.00:::00:00:20.541374
esp32acc:::SENSE,001,a,44231,2020-12-17T09:49:48.444216000+02:00,96.00,-48.00,-4092.00:::00:00:20.546413
esp32mag:::SENSE,001,m,44230,2020-12-17T09:49:48.442709000+02:00,-353.00,370.00,-372.00:::00:00:20.552395
esp32acc:::SENSE,001,a,44232,2020-12-17T09:49:48.463687000+02:00,-96.00,-52.00,-4152.00:::00:00:20.582264
esp32mag:::SENSE,001,m,44233,2020-12-17T09:49:48.472704000+02:00,-183.00,470.00,-384.00:::00:00:20.582264
esp32acc:::SENSE,001,a,44234,2020-12-17T09:49:48.483466000+02:00,-264.00,-28.00,-4144.00:::00:00:20.593274
esp32acc:::SENSE,001,a,44236,2020-12-17T09:49:48.504191000+02:00,136.00,-28.00,-4140.00:::00:00:20.610252
esp32mag:::SENSE,001,m,44235,2020-12-17T09:49:48.502698000+02:00,-183.00,470.00,-384.00:::00:00:20.634140
esp32acc:::SENSE,001,a,44237,2020-12-17T09:49:48.523694000+02:00,92.00,-24.00,-4144.00:::00:00:20.645150
esp32mag:::SENSE,001,m,44238,2020-12-17T09:49:48.532317000+02:00,-165.00,599.00,-403.00:::00:00:20.656105
esp32acc:::SENSE,001,a,44239,2020-12-17T09:49:48.543648000+02:00,-80.00,-24.00,-4124.00:::00:00:20.662051
esp32acc:::SENSE,001,a,44241,2020-12-17T09:49:48.565506000+02:00,-176.00,-32.00,-4140.00:::00:00:20.676052
esp32mag:::SENSE,001,m,44240,2020-12-17T09:49:48.562661000+02:00,-165.00,599.00,-403.00:::00:00:20.682050
esp32acc:::SENSE,001,a,44242,2020-12-17T09:49:48.583941000+02:00,-20.00,-40.00,-4156.00:::00:00:20.688032
esp32mag:::SENSE,001,m,44243,2020-12-17T09:49:48.592305000+02:00,-83.00,717.00,-384.00:::00:00:20.732912
esp32acc:::SENSE,001,a,44244,2020-12-17T09:49:48.604507000+02:00,132.00,-56.00,-4140.00:::00:00:20.738898
esp32acc:::SENSE,001,a,44246,2020-12-17T09:49:48.623795000+02:00,144.00,-16.00,-4124.00:::00:00:20.749866
esp32mag:::SENSE,001,m,44245,2020-12-17T09:49:48.622674000+02:00,-59.00,852.00,-397.00:::00:00:20.749866
esp32acc:::SENSE,001,a,44247,2020-12-17T09:49:48.645044000+02:00,-128.00,-8.00,-4176.00:::00:00:20.749866
esp32mag:::SENSE,001,m,44248,2020-12-17T09:49:48.652445000+02:00,-59.00,852.00,-397.00:::00:00:20.767807
esp32acc:::SENSE,001,a,44249,2020-12-17T09:49:48.663509000+02:00,-228.00,-116.00,-4148.00:::00:00:20.767807
esp32acc:::SENSE,001,a,44251,2020-12-17T09:49:48.683648000+02:00,-28.00,-12.00,-4200.00:::00:00:20.773752
esp32mag:::SENSE,001,m,44250,2020-12-17T09:49:48.682736000+02:00,-118.00,958.00,-397.00:::00:00:20.810703
esp32acc:::SENSE,001,a,44252,2020-12-17T09:49:48.703690000+02:00,92.00,-20.00,-4124.00:::00:00:20.821671
esp32mag:::SENSE,001,m,44253,2020-12-17T09:49:48.712290000+02:00,-118.00,958.00,-397.00:::00:00:20.833642
esp32acc:::SENSE,001,a,44254,2020-12-17T09:49:48.723772000+02:00,-152.00,-36.00,-4072.00:::00:00:20.839579
esp32acc:::SENSE,001,a,44256,2020-12-17T09:49:48.743790000+02:00,-92.00,-176.00,-4256.00:::00:00:20.864513
esp32mag:::SENSE,001,m,44255,2020-12-17T09:49:48.742665000+02:00,-200.00,958.00,-365.00:::00:00:20.869543
esp32acc:::SENSE,001,a,44257,2020-12-17T09:49:48.764578000+02:00,144.00,-80.00,-4084.00:::00:00:20.875531
esp32mag:::SENSE,001,m,44258,2020-12-17T09:49:48.772978000+02:00,-283.00,875.00,-359.00:::00:00:20.900415
esp32acc:::SENSE,001,a,44259,2020-12-17T09:49:48.783504000+02:00,256.00,-28.00,-4312.00:::00:00:20.905439
esp32acc:::SENSE,001,a,44261,2020-12-17T09:49:48.803677000+02:00,-48.00,-108.00,-4224.00:::00:00:20.911421
esp32mag:::SENSE,001,m,44260,2020-12-17T09:49:48.802697000+02:00,-283.00,875.00,-359.00:::00:00:20.935319
esp32acc:::SENSE,001,a,44262,2020-12-17T09:49:48.824328000+02:00,-288.00,-104.00,-3972.00:::00:00:20.940354
esp32mag:::SENSE,001,m,44263,2020-12-17T09:49:48.832282000+02:00,-353.00,658.00,-328.00:::00:00:20.951383
esp32acc:::SENSE,001,a,44264,2020-12-17T09:49:48.843822000+02:00,136.00,272.00,-6416.00:::00:00:20.957361
esp32acc:::SENSE,001,a,44266,2020-12-17T09:49:48.863870000+02:00,552.00,-116.00,-3136.00:::00:00:20.982293
esp32mag:::SENSE,001,m,44265,2020-12-17T09:49:48.862677000+02:00,-365.00,464.00,-271.00:::00:00:20.988282
esp32acc:::SENSE,001,a,44267,2020-12-17T09:49:48.883815000+02:00,-4.00,60.00,-3788.00:::00:00:21.000254
esp32mag:::SENSE,001,m,44268,2020-12-17T09:49:48.892553000+02:00,-365.00,464.00,-271.00:::00:00:21.017200
esp32acc:::SENSE,001,a,44269,2020-12-17T09:49:48.903752000+02:00,-212.00,44.00,-4384.00:::00:00:21.017200
esp32acc:::SENSE,001,a,44271,2020-12-17T09:49:48.924218000+02:00,-84.00,-880.00,-3988.00:::00:00:21.018158
esp32mag:::SENSE,001,m,44270,2020-12-17T09:49:48.922829000+02:00,-312.00,358.00,-227.00:::00:00:21.029127
esp32acc:::SENSE,001,a,44272,2020-12-17T09:49:48.943703000+02:00,296.00,-28.00,-4080.00:::00:00:21.061096
esp32mag:::SENSE,001,m,44273,2020-12-17T09:49:48.952862000+02:00,-312.00,358.00,-227.00:::00:00:21.061096
esp32acc:::SENSE,001,a,44274,2020-12-17T09:49:48.963537000+02:00,164.00,8.00,-3592.00:::00:00:21.061096
esp32acc:::SENSE,001,a,44276,2020-12-17T09:49:48.984165000+02:00,-228.00,52.00,-4684.00:::00:00:21.108955
esp32mag:::SENSE,001,m,44275,2020-12-17T09:49:48.982686000+02:00,-353.00,264.00,-138.00:::00:00:21.108955
esp32acc:::SENSE,001,a,44277,2020-12-17T09:49:49.4103000+02:00,-44.00,4.00,-4304.00:::00:00:21.108955
esp32mag:::SENSE,001,m,44278,2020-12-17T09:49:49.12317000+02:00,-277.00,264.00,-94.00:::00:00:21.108955
esp32acc:::SENSE,001,a,44279,2020-12-17T09:49:49.23457000+02:00,212.00,8.00,-3924.00:::00:00:21.144816
esp32acc:::SENSE,001,a,44281,2020-12-17T09:49:49.43783000+02:00,272.00,-84.00,-3944.00:::00:00:21.144816
esp32mag:::SENSE,001,m,44280,2020-12-17T09:49:49.42653000+02:00,-277.00,264.00,-94.00:::00:00:21.144816
esp32acc:::SENSE,001,a,44282,2020-12-17T09:49:49.63686000+02:00,-104.00,-4.00,-4528.00:::00:00:21.144816
esp32mag:::SENSE,001,m,44283,2020-12-17T09:49:49.72317000+02:00,-165.00,246.00,-63.00:::00:00:21.186753
esp32acc:::SENSE,001,a,44284,2020-12-17T09:49:49.83556000+02:00,-52.00,-96.00,-3924.00:::00:00:21.192737
esp32acc:::SENSE,001,a,44286,2020-12-17T09:49:49.103926000+02:00,352.00,48.00,-4176.00:::00:00:21.228593
esp32mag:::SENSE,001,m,44285,2020-12-17T09:49:49.102683000+02:00,-165.00,246.00,-63.00:::00:00:21.228593
esp32acc:::SENSE,001,a,44287,2020-12-17T09:49:49.123796000+02:00,136.00,-40.00,-4276.00:::00:00:21.228593
esp32mag:::SENSE,001,m,44288,2020-12-17T09:49:49.132336000+02:00,-59.00,282.00,-25.00:::00:00:21.228593
esp32acc:::SENSE,001,a,44289,2020-12-17T09:49:49.144379000+02:00,8.00,-72.00,-4228.00:::00:00:21.228593
esp32acc:::SENSE,001,a,44291,2020-12-17T09:49:49.163784000+02:00,88.00,-28.00,-3876.00:::00:00:21.269483
esp32mag:::SENSE,001,m,44290,2020-12-17T09:49:49.162653000+02:00,17.00,252.00,-37.00:::00:00:21.269483
esp32acc:::SENSE,001,a,44292,2020-12-17T09:49:49.183679000+02:00,204.00,-40.00,-4208.00:::00:00:21.269483
esp32mag:::SENSE,001,m,44293,2020-12-17T09:49:49.192375000+02:00,17.00,252.00,-37.00:::00:00:21.316403
esp32acc:::SENSE,001,a,44294,2020-12-17T09:49:49.203568000+02:00,176.00,-64.00,-4208.00:::00:00:21.328362
esp32acc:::SENSE,001,a,44296,2020-12-17T09:49:49.223792000+02:00,104.00,56.00,-3972.00:::00:00:21.328362
esp32mag:::SENSE,001,m,44295,2020-12-17T09:49:49.222657000+02:00,58.00,252.00,-31.00:::00:00:21.357289
esp32acc:::SENSE,001,a,44297,2020-12-17T09:49:49.243679000+02:00,200.00,-76.00,-4248.00:::00:00:21.363280
esp32mag:::SENSE,001,m,44298,2020-12-17T09:49:49.252317000+02:00,58.00,252.00,-31.00:::00:00:21.375237
esp32acc:::SENSE,001,a,44299,2020-12-17T09:49:49.264430000+02:00,180.00,-68.00,-4260.00:::00:00:21.375237
esp32acc:::SENSE,001,a,44301,2020-12-17T09:49:49.285001000+02:00,116.00,-48.00,-3988.00:::00:00:21.391198
esp32mag:::SENSE,001,m,44300,2020-12-17T09:49:49.282674000+02:00,88.00,246.00,-18.00:::00:00:21.397195
esp32acc:::SENSE,001,a,44302,2020-12-17T09:49:49.303699000+02:00,216.00,-92.00,-4936.00:::00:00:21.403131
esp32mag:::SENSE,001,m,44303,2020-12-17T09:49:49.312293000+02:00,146.00,229.00,-6.00:::00:00:21.434043
esp32acc:::SENSE,001,a,44304,2020-12-17T09:49:49.323786000+02:00,-40.00,40.00,-4088.00:::00:00:21.434043
esp32acc:::SENSE,001,a,44306,2020-12-17T09:49:49.343817000+02:00,132.00,-128.00,-3404.00:::00:00:21.439094
esp32mag:::SENSE,001,m,44305,2020-12-17T09:49:49.342722000+02:00,146.00,229.00,-6.00:::00:00:21.445015
esp32acc:::SENSE,001,a,44307,2020-12-17T09:49:49.363695000+02:00,-32.00,-96.00,-3960.00:::00:00:21.474996
esp32mag:::SENSE,001,m,44308,2020-12-17T09:49:49.372317000+02:00,193.00,217.00,-12.00:::00:00:21.474996
esp32acc:::SENSE,001,a,44309,2020-12-17T09:49:49.384441000+02:00,352.00,152.00,-4224.00:::00:00:21.475934
esp32acc:::SENSE,001,a,44311,2020-12-17T09:49:49.404317000+02:00,-160.00,4.00,-3924.00:::00:00:21.523805
esp32mag:::SENSE,001,m,44310,2020-12-17T09:49:49.402725000+02:00,235.00,217.00,-6.00:::00:00:21.540778
esp32acc:::SENSE,001,a,44312,2020-12-17T09:49:49.423687000+02:00,260.00,92.00,-4040.00:::00:00:21.546748
esp32mag:::SENSE,001,m,44313,2020-12-17T09:49:49.432317000+02:00,235.00,217.00,-6.00:::00:00:21.557752
esp32acc:::SENSE,001,a,44314,2020-12-17T09:49:49.444170000+02:00,80.00,-76.00,-4008.00:::00:00:21.569721
esp32acc:::SENSE,001,a,44316,2020-12-17T09:49:49.463889000+02:00,36.00,-60.00,-4480.00:::00:00:21.569721
esp32mag:::SENSE,001,m,44315,2020-12-17T09:49:49.462661000+02:00,264.00,240.00,0.00:::00:00:21.569721
esp32acc:::SENSE,001,a,44317,2020-12-17T09:49:49.483672000+02:00,144.00,-4.00,-4016.00:::00:00:21.610579
esp32mag:::SENSE,001,m,44318,2020-12-17T09:49:49.492321000+02:00,264.00,240.00,0.00:::00:00:21.610579
esp32acc:::SENSE,001,a,44319,2020-12-17T09:49:49.503587000+02:00,248.00,-568.00,-4500.00:::00:00:21.622604
esp32acc:::SENSE,001,a,44321,2020-12-17T09:49:49.523745000+02:00,-136.00,-348.00,-4028.00:::00:00:21.628585
esp32mag:::SENSE,001,m,44320,2020-12-17T09:49:49.522646000+02:00,282.00,217.00,-25.00:::00:00:21.650527
esp32acc:::SENSE,001,a,44322,2020-12-17T09:49:49.543664000+02:00,232.00,-60.00,-3984.00:::00:00:21.656502
esp32mag:::SENSE,001,m,44323,2020-12-17T09:49:49.552318000+02:00,346.00,252.00,-6.00:::00:00:21.686370
esp32acc:::SENSE,001,a,44324,2020-12-17T09:49:49.563440000+02:00,80.00,40.00,-4204.00:::00:00:21.692354
esp32acc:::SENSE,001,a,44326,2020-12-17T09:49:49.583867000+02:00,224.00,32.00,-4184.00:::00:00:21.692354
esp32mag:::SENSE,001,m,44325,2020-12-17T09:49:49.582653000+02:00,346.00,252.00,-6.00:::00:00:21.692354
esp32acc:::SENSE,001,a,44327,2020-12-17T09:49:49.604074000+02:00,132.00,-12.00,-4104.00:::00:00:21.699336
esp32mag:::SENSE,001,m,44328,2020-12-17T09:49:49.612313000+02:00,358.00,235.00,-12.00:::00:00:21.733302
esp32acc:::SENSE,001,a,44329,2020-12-17T09:49:49.623552000+02:00,312.00,-168.00,-4196.00:::00:00:21.744253
esp32acc:::SENSE,001,a,44331,2020-12-17T09:49:49.644335000+02:00,96.00,-12.00,-4164.00:::00:00:21.750202
esp32mag:::SENSE,001,m,44330,2020-12-17T09:49:49.642888000+02:00,358.00,235.00,-12.00:::00:00:21.768203
esp32acc:::SENSE,001,a,44332,2020-12-17T09:49:49.663707000+02:00,144.00,-76.00,-4164.00:::00:00:21.768203
esp32mag:::SENSE,001,m,44333,2020-12-17T09:49:49.672694000+02:00,393.00,276.00,-6.00:::00:00:21.768203
esp32acc:::SENSE,001,a,44334,2020-12-17T09:49:49.683573000+02:00,168.00,-56.00,-4164.00:::00:00:21.816027
esp32acc:::SENSE,001,a,44336,2020-12-17T09:49:49.704170000+02:00,84.00,-44.00,-4104.00:::00:00:21.816027
esp32mag:::SENSE,001,m,44335,2020-12-17T09:49:49.702682000+02:00,417.00,264.00,0.00:::00:00:21.822044
esp32acc:::SENSE,001,a,44337,2020-12-17T09:49:49.723699000+02:00,228.00,-32.00,-4128.00:::00:00:21.822044
esp32mag:::SENSE,001,m,44338,2020-12-17T09:49:49.732313000+02:00,417.00,264.00,0.00:::00:00:21.852925
esp32acc:::SENSE,001,a,44339,2020-12-17T09:49:49.743577000+02:00,4.00,-40.00,-4172.00:::00:00:21.858914
esp32acc:::SENSE,001,a,44341,2020-12-17T09:49:49.763781000+02:00,232.00,20.00,-3936.00:::00:00:21.859911
esp32mag:::SENSE,001,m,44340,2020-12-17T09:49:49.762666000+02:00,481.00,276.00,6.00:::00:00:21.893814
esp32acc:::SENSE,001,a,44342,2020-12-17T09:49:49.784037000+02:00,232.00,-24.00,-4220.00:::00:00:21.899799
esp32mag:::SENSE,001,m,44343,2020-12-17T09:49:49.792833000+02:00,481.00,276.00,6.00:::00:00:21.904825
esp32acc:::SENSE,001,a,44344,2020-12-17T09:49:49.804013000+02:00,148.00,-60.00,-4212.00:::00:00:21.909836
esp32acc:::SENSE,001,a,44346,2020-12-17T09:49:49.823631000+02:00,200.00,-52.00,-4140.00:::00:00:21.941743
esp32mag:::SENSE,001,m,44345,2020-12-17T09:49:49.822736000+02:00,499.00,305.00,18.00:::00:00:21.941743
esp32acc:::SENSE,001,a,44347,2020-12-17T09:49:49.844262000+02:00,36.00,-40.00,-4136.00:::00:00:21.941743
esp32mag:::SENSE,001,m,44348,2020-12-17T09:49:49.852313000+02:00,558.00,317.00,56.00:::00:00:21.942734
esp32acc:::SENSE,001,a,44349,2020-12-17T09:49:49.863576000+02:00,92.00,-40.00,-4196.00:::00:00:21.978627
esp32acc:::SENSE,001,a,44351,2020-12-17T09:49:49.883852000+02:00,300.00,-36.00,-4196.00:::00:00:21.989608
esp32mag:::SENSE,001,m,44350,2020-12-17T09:49:49.882666000+02:00,558.00,317.00,56.00:::00:00:22.001578
esp32acc:::SENSE,001,a,44352,2020-12-17T09:49:49.903683000+02:00,120.00,-28.00,-4108.00:::00:00:22.020527
esp32mag:::SENSE,001,m,44353,2020-12-17T09:49:49.912286000+02:00,581.00,335.00,63.00:::00:00:22.032496
esp32acc:::SENSE,001,a,44354,2020-12-17T09:49:49.924134000+02:00,132.00,-32.00,-4184.00:::00:00:22.038468
esp32acc:::SENSE,001,a,44356,2020-12-17T09:49:49.943809000+02:00,88.00,-32.00,-4168.00:::00:00:22.075376
esp32mag:::SENSE,001,m,44355,2020-12-17T09:49:49.942654000+02:00,617.00,340.00,119.00:::00:00:22.087340
esp32acc:::SENSE,001,a,44357,2020-12-17T09:49:49.963695000+02:00,-44.00,-48.00,-4156.00:::00:00:22.093285
esp32mag:::SENSE,001,m,44358,2020-12-17T09:49:49.972317000+02:00,617.00,340.00,119.00:::00:00:22.098311
esp32acc:::SENSE,001,a,44359,2020-12-17T09:49:49.983577000+02:00,116.00,-68.00,-4044.00:::00:00:22.104299
esp32acc:::SENSE,001,a,44361,2020-12-17T09:49:50.3647000+02:00,-8.00,-52.00,-4088.00:::00:00:22.110288
esp32mag:::SENSE,001,m,44360,2020-12-17T09:49:50.2736000+02:00,634.00,393.00,164.00:::00:00:22.110288
esp32acc:::SENSE,001,a,44362,2020-12-17T09:49:50.23691000+02:00,192.00,-44.00,-4096.00:::00:00:22.117218
esp32mag:::SENSE,001,m,44363,2020-12-17T09:49:50.32317000+02:00,634.00,393.00,164.00:::00:00:22.152171
esp32acc:::SENSE,001,a,44364,2020-12-17T09:49:50.43573000+02:00,132.00,-40.00,-4116.00:::00:00:22.164139
esp32acc:::SENSE,001,a,44366,2020-12-17T09:49:50.63852000+02:00,-44.00,-20.00,-4160.00:::00:00:22.170118
